Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.01.19-07:30:05.549;163;97;10;8;13;3;8;4;2;1
2021.01.19-07:40:05.629;153;106;9;11;21;0;19;12;2;2
2021.01.19-07:50:05.737;154;113;13;11;11;0;11;11;4;1
2021.01.19-08:00:05.806;151;95;13;9;15;1;7;7;1;0
2021.01.19-08:10:05.889;151;89;7;6;13;5;14;14;4;3
2021.01.19-08:20:06.013;123;85;10;2;4;3;12;4;1;1
2021.01.19-08:30:06.101;125;62;6;6;8;4;18;0;1;0
2021.01.19-08:40:06.279;122;53;11;6;15;2;18;4;0;1
2021.01.19-08:50:06.293;123;84;5;8;8;0;8;10;2;3
2021.01.19-09:00:06.369;104;66;5;4;8;0;7;5;2;1
2021.01.19-09:10:06.417;95;79;2;7;4;3;5;7;3;2
2021.01.19-09:20:06.536;101;67;7;3;7;1;3;7;2;2
2021.01.19-09:30:06.832;93;62;6;9;10;4;10;4;4;4
2021.01.19-09:40:07.148;117;57;7;11;6;1;4;7;3;3
2021.01.19-09:50:07.315;101;71;11;7;4;0;6;8;0;1
2021.01.19-10:00:07.492;91;65;3;10;9;1;10;7;4;4
2021.01.19-10:10:07.662;90;77;3;5;4;0;6;4;2;3
2021.01.19-10:20:07.716;75;74;5;11;5;3;6;3;1;3
2021.01.19-10:30:07.758;93;55;2;4;4;1;5;7;2;4
2021.01.19-10:40:08.005;80;64;7;7;1;4;7;7;2;1
2021.01.19-10:50:08.095;88;71;8;5;5;0;5;8;2;3
2021.01.19-11:00:08.251;73;68;7;9;3;2;7;10;2;1
2021.01.19-11:10:08.365;90;81;5;7;3;3;7;11;2;3
2021.01.19-11:20:08.557;75;62;6;8;5;4;2;10;4;4
2021.01.19-11:30:08.631;73;85;12;6;7;5;11;8;1;2
2021.01.19-11:40:08.764;84;98;5;5;11;6;8;9;2;1
2021.01.19-11:50:08.894;113;94;5;8;4;3;7;6;1;1
2021.01.19-12:00:09.020;78;92;6;11;8;4;9;4;4;1
2021.01.19-12:10:09.080;78;113;10;4;5;2;6;5;1;2
2021.01.19-12:20:09.316;98;97;11;11;10;5;4;5;3;3
2021.01.19-12:30:09.395;85;79;5;7;9;4;2;8;1;1
2021.01.19-12:40:09.470;106;128;6;7;6;5;6;5;4;2
2021.01.19-12:50:09.562;101;91;3;3;8;3;3;5;2;3
2021.01.19-13:00:09.660;103;99;10;6;10;2;11;7;1;2
2021.01.19-13:10:09.752;77;112;9;9;7;0;10;10;1;1
2021.01.19-13:20:10.077;89;95;5;7;7;3;6;6;1;3
2021.01.19-13:30:10.109;96;100;5;3;4;2;11;7;2;1
2021.01.19-13:40:10.382;96;99;2;3;13;5;5;11;2;5
2021.01.19-13:50:10.435;98;88;6;11;8;10;7;6;2;2
2021.01.19-14:00:10.540;84;116;3;13;20;5;12;6;6;1
2021.01.19-14:10:10.657;88;112;6;23;14;9;4;10;1;2
2021.01.19-14:20:10.787;117;108;10;11;9;5;9;12;3;4
2021.01.19-14:30:10.813;74;114;7;12;20;8;6;7;1;2
2021.01.19-14:40:11.006;132;132;8;19;12;5;7;6;6;1
2021.01.19-14:50:11.237;103;107;8;18;16;6;5;7;0;0
2021.01.19-15:00:11.362;112;117;13;10;6;7;12;7;2;0
2021.01.19-15:10:11.433;93;118;7;5;11;9;5;12;1;2
2021.01.19-15:20:11.570;113;122;7;12;4;12;9;4;3;5
2021.01.19-15:30:11.749;107;154;6;8;13;13;8;7;3;2
2021.01.19-15:40:12.081;117;153;5;6;7;16;11;9;0;2
2021.01.19-15:50:12.147;121;176;8;15;6;19;11;6;3;1
2021.01.19-16:00:12.249;103;159;6;18;11;12;6;5;2;0
2021.01.19-16:10:12.253;118;175;11;16;18;13;3;8;2;2
2021.01.19-16:20:12.569;126;188;7;12;17;12;5;8;2;2
2021.01.19-16:30:12.954;97;190;12;10;20;11;3;6;2;2
2021.01.19-16:40:13.243;129;222;7;13;13;6;5;11;4;4
2021.01.19-16:50:13.435;113;269;11;5;6;1;3;4;2;0
2021.01.19-17:00:13.481;174;243;10;5;4;2;7;3;1;1
2021.01.19-17:10:13.696;130;282;9;4;5;3;3;7;1;2
2021.01.19-17:20:13.780;166;272;9;3;11;3;3;6;1;0
2021.01.19-17:30:13.986;115;195;8;3;8;1;7;3;1;3
2021.01.19-17:40:13.988;103;185;4;2;3;2;2;12;0;1
2021.01.19-17:50:14.125;92;177;8;2;6;2;3;9;1;1
2021.01.19-18:00:14.267;92;178;1;2;4;0;10;5;4;1
2021.01.19-18:10:14.382;106;180;10;1;4;0;1;2;1;0
2021.01.19-18:20:14.479;78;192;6;2;6;0;3;7;0;0
2021.01.19-18:30:14.635;83;126;4;6;2;0;4;6;2;0
2021.01.19-18:40:14.740;65;133;4;2;2;1;0;6;1;1
2021.01.19-18:50:14.955;63;126;4;0;2;0;2;5;2;0
2021.01.19-19:00:15.041;63;143;6;0;4;0;3;10;1;1
2021.01.19-19:10:15.523;65;107;6;1;4;2;4;1;0;0
2021.01.19-19:20:15.692;68;97;5;0;5;1;1;7;0;0
2021.01.19-19:30:17.689;49;108;5;2;0;0;4;4;2;0
2021.01.19-19:40:17.942;47;92;10;2;3;1;0;7;1;1
2021.01.19-19:50:18.031;43;66;2;3;5;1;2;7;1;0
2021.01.19-20:00:18.088;34;40;5;2;3;1;0;4;1;0
2021.01.19-20:10:18.236;21;26;1;1;3;0;2;4;0;0
2021.01.19-20:20:18.382;12;24;2;0;0;0;0;2;0;1
2021.01.19-20:30:18.410;10;19;2;1;0;0;1;1;0;0
2021.01.19-20:40:18.434;8;11;1;0;0;0;2;2;1;0
2021.01.19-20:50:18.539;4;10;1;0;1;0;0;5;0;0
2021.01.19-21:00:18.724;8;11;0;1;0;0;1;4;0;1
2021.01.19-21:10:18.766;6;13;1;0;0;0;2;4;1;1
2021.01.19-21:20:18.789;10;15;0;0;2;0;3;0;1;1
2021.01.19-21:30:18.989;10;11;3;1;0;0;2;0;0;0
2021.01.19-21:40:19.185;3;2;1;0;0;0;1;3;0;2
2021.01.19-21:50:19.285;3;9;1;0;0;0;4;3;0;0
2021.01.19-22:00:19.415;6;3;0;0;0;0;3;0;0;0
2021.01.19-22:10:19.536;8;8;2;2;0;1;0;5;0;0
2021.01.19-22:20:19.541;8;8;1;2;1;0;0;1;1;1
2021.01.19-22:30:19.578;2;6;1;0;0;0;0;2;0;0
2021.01.19-22:40:19.715;3;7;0;0;0;0;2;2;0;0
2021.01.19-22:50:19.852;4;1;0;0;0;0;2;0;1;0
2021.01.19-23:00:19.991;1;1;0;0;0;0;0;3;0;0
2021.01.19-23:10:20.142;4;1;0;0;0;0;1;3;2;0
2021.01.19-23:20:20.170;3;4;0;0;0;0;0;0;0;0
2021.01.19-23:30:20.238;3;1;0;0;0;2;2;0;0;0
2021.01.19-23:40:20.365;0;6;0;1;0;0;0;0;0;0
2021.01.19-23:50:20.447;3;0;0;0;0;0;0;0;0;0
