Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.04.28-18:36:16.817;53;77;6;11;19;0;6;2;1;0
2020.04.28-15:16:14.799;73;109;7;34;6;6;0;5;0;0
2020.04.28-20:56:18.436;23;21;6;3;2;2;0;5;1;3
2020.04.28-10:15:13.764;66;87;8;7;5;9;0;4;0;1
2020.04.28-23:36:19.930;4;0;2;1;0;2;0;0;1;0
2020.04.28-08:05:12.028;95;56;13;6;31;4;8;2;0;0
2020.04.28-16:56:15.695;92;93;16;13;17;6;9;7;0;2
2020.04.28-18:06:16.374;66;70;21;20;34;4;3;3;0;1
2020.04.28-03:25:08.044;2;2;0;0;0;0;0;2;1;0
2020.04.28-14:26:14.115;71;129;15;19;15;1;3;6;2;3
2020.04.28-23:26:19.814;5;10;1;1;1;0;0;0;1;0
2020.04.28-09:25:12.978;77;55;8;14;10;1;9;4;2;1
2020.04.28-22:26:19.250;5;8;1;1;0;0;0;0;0;0
2020.04.28-22:06:19.050;14;16;4;2;1;2;0;2;1;0
2020.04.28-20:16:17.918;25;39;14;8;6;1;0;3;0;0
2020.04.28-12:26:12.708;66;91;13;18;16;3;2;5;2;3
2020.04.28-02:55:07.704;0;0;0;0;0;0;0;0;0;0
2020.04.28-06:15:09.819;56;14;7;13;8;2;1;5;1;3
2020.04.28-05:15:09.095;34;8;4;0;16;0;0;7;1;3
2020.04.28-00:40:00.551;0;5;1;3;0;0;0;0;0;0
2020.04.28-05:55:09.711;28;16;4;9;9;0;1;9;1;1
2020.04.28-17:36:16.058;64;82;18;11;18;5;2;6;1;2
2020.04.28-20:26:18.051;31;47;6;10;2;0;1;2;1;3
2020.04.28-16:46:15.621;73;113;18;31;20;9;5;4;0;2
2020.04.28-22:56:19.544;7;6;5;4;3;2;0;4;0;2
2020.04.28-19:36:17.517;43;55;7;3;13;6;2;3;0;1
2020.04.28-06:55:10.584;93;36;6;1;16;1;4;5;0;1
2020.04.28-18:16:16.399;57;84;9;19;24;4;0;7;0;3
2020.04.28-11:05:14.591;77;74;12;16;3;4;3;1;2;1
2020.04.28-08:25:12.350;88;65;10;9;15;8;4;5;1;2
2020.04.28-05:35:09.326;48;18;4;6;12;1;1;3;0;0
2020.04.28-21:16:18.539;19;13;4;2;2;1;1;3;0;1
2020.04.28-01:30:01.324;2;1;0;1;0;0;0;0;0;0
2020.04.28-13:06:13.191;91;68;17;18;9;8;7;4;2;0
2020.04.28-12:46:13.010;70;75;7;16;9;9;0;2;1;1
2020.04.28-03:45:08.130;7;0;1;0;0;0;0;0;0;0
2020.04.28-22:16:19.065;7;9;4;5;1;2;2;3;0;0
2020.04.28-19:46:17.589;34;51;7;7;16;3;1;3;2;2
2020.04.28-16:16:15.417;67;133;14;29;14;14;0;5;1;1
2020.04.28-03:05:07.773;2;1;0;0;0;0;0;0;0;0
2020.04.28-07:15:10.983;114;52;15;18;25;2;1;5;0;0
2020.04.28-05:05:09.029;35;8;1;1;8;0;2;0;0;0
2020.04.28-08:35:12.553;81;62;11;7;13;3;2;0;3;0
2020.04.28-17:26:16.042;79;92;15;29;27;1;1;7;1;3
2020.04.28-03:35:08.128;3;1;1;0;0;0;0;0;0;0
2020.04.28-13:56:13.807;72;91;13;11;14;3;5;8;1;4
2020.04.28-08:15:12.241;80;55;9;10;17;4;3;2;0;2
2020.04.28-16:06:15.320;75;148;17;25;12;16;5;1;0;2
2020.04.28-19:56:17.719;29;48;7;7;20;3;3;3;2;2
2020.04.28-14:16:14.081;80;93;15;17;11;5;2;2;0;2
2020.04.28-09:15:12.930;79;61;7;9;4;5;2;3;0;0
2020.04.28-20:06:17.906;30;28;6;5;14;3;5;3;0;0
2020.04.28-21:56:18.951;9;16;1;1;1;0;1;3;4;0
2020.04.28-07:25:11.211;88;54;15;9;27;3;3;4;3;1
2020.04.28-03:15:07.879;1;0;0;0;0;0;0;0;0;0
2020.04.28-06:05:09.777;41;14;4;5;7;1;3;2;0;0
2020.04.28-01:00:00.860;2;1;2;0;2;0;0;0;0;0
2020.04.28-00:30:00.448;4;1;0;0;0;0;0;0;0;0
2020.04.28-06:35:10.331;93;26;8;11;9;1;5;0;3;0
2020.04.28-11:15:14.596;87;66;12;13;12;5;0;1;1;1
2020.04.28-12:36:12.892;78;78;8;21;8;9;5;2;1;2
2020.04.28-04:25:08.659;9;1;4;1;1;0;1;0;0;0
2020.04.28-19:26:17.336;45;50;7;14;14;6;1;4;0;0
2020.04.28-22:46:19.479;2;6;6;0;3;0;2;4;0;0
2020.04.28-04:45:08.967;13;4;1;0;0;0;0;0;0;1
2020.04.28-14:46:14.279;77;99;15;33;4;9;2;8;0;1
2020.04.28-19:16:17.172;50;57;8;12;27;5;1;2;1;0
2020.04.28-10:05:13.703;77;61;20;8;9;5;7;2;1;1
2020.04.28-07:35:11.344;87;73;9;12;28;3;6;2;2;3
2020.04.28-00:50:00.830;6;5;0;0;1;0;0;0;0;0
2020.04.28-18:46:16.945;51;61;8;16;18;2;2;4;0;0
2020.04.28-04:15:08.510;9;3;3;0;0;0;0;0;0;0
2020.04.28-07:05:10.919;114;48;19;8;17;1;4;3;1;0
2020.04.28-23:16:19.652;3;4;1;0;0;0;1;0;0;0
2020.04.28-21:06:18.505;19;24;6;6;3;0;0;0;0;0
2020.04.28-23:06:19.560;7;4;5;0;3;0;3;4;1;1
