Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.04.28-06:30:04.149;92;35;9;6;9;4;9;1;4;3
2021.04.28-06:40:04.364;116;42;10;7;18;4;5;7;1;2
2021.04.28-06:50:04.518;141;63;16;12;10;5;13;6;5;4
2021.04.28-07:00:04.604;153;63;9;5;17;2;17;7;3;2
2021.04.28-07:10:04.860;175;66;16;12;23;2;10;11;4;2
2021.04.28-07:20:05.136;188;110;15;13;28;4;7;6;3;1
2021.04.28-07:30:05.284;191;97;11;10;29;10;11;8;3;0
2021.04.28-07:40:05.476;189;127;21;15;26;5;17;24;0;2
2021.04.28-07:50:05.678;150;97;15;17;18;2;13;10;2;2
2021.04.28-08:00:05.784;163;99;10;14;27;6;21;6;4;2
2021.04.28-08:10:05.882;163;107;14;8;11;5;14;14;4;2
2021.04.28-08:20:06.061;157;97;12;15;12;3;8;8;5;2
2021.04.28-08:30:06.159;153;75;13;6;19;7;10;5;6;0
2021.04.28-08:40:06.338;161;109;9;10;13;13;8;14;4;0
2021.04.28-08:50:06.466;160;93;9;11;10;6;14;9;3;4
2021.04.28-09:00:06.482;127;94;5;15;14;4;2;3;0;3
2021.04.28-09:10:06.657;119;82;9;10;14;2;6;3;1;1
2021.04.28-09:20:07.527;126;98;6;10;13;2;4;10;1;2
2021.04.28-09:30:07.609;128;102;4;17;16;7;4;3;1;1
2021.04.28-09:40:07.793;118;82;9;14;20;1;9;4;0;4
2021.04.28-09:50:07.956;121;94;6;10;15;13;4;6;3;4
2021.04.28-10:00:08.215;117;97;9;7;8;6;6;3;1;1
2021.04.28-10:10:08.229;111;105;7;15;8;4;6;5;1;2
2021.04.28-10:20:08.249;124;111;6;16;10;8;10;4;0;1
2021.04.28-10:30:08.349;123;99;2;7;16;13;11;4;0;2
2021.04.28-10:40:08.523;107;79;7;8;13;10;8;7;2;1
2021.04.28-10:50:08.715;121;96;6;10;11;10;7;5;1;2
2021.04.28-11:00:08.953;99;112;8;20;8;10;9;2;2;1
2021.04.28-11:10:09.185;107;96;7;7;10;4;12;3;3;4
2021.04.28-11:20:09.190;84;118;8;12;13;5;6;7;1;3
2021.04.28-11:30:09.258;100;97;3;8;11;8;9;1;2;0
2021.04.28-11:40:09.372;96;96;5;8;12;7;2;6;1;3
2021.04.28-11:50:09.546;111;116;9;9;7;1;7;10;3;0
2021.04.28-12:00:09.655;103;90;8;16;10;9;10;1;2;1
2021.04.28-12:10:09.975;102;137;7;23;16;11;3;7;2;2
2021.04.28-12:20:10.171;99;121;10;18;12;5;5;6;1;2
2021.04.28-12:30:10.339;119;122;6;15;11;7;14;2;0;1
2021.04.28-12:40:10.622;83;96;4;5;9;7;6;4;3;1
2021.04.28-12:50:10.750;104;106;6;10;10;6;5;5;2;1
2021.04.28-13:00:10.843;119;111;7;17;12;3;9;7;3;0
2021.04.28-13:10:11.004;108;118;7;17;13;3;6;6;1;1
2021.04.28-13:20:11.218;89;85;3;14;16;13;9;10;0;3
2021.04.28-13:30:11.401;82;98;10;11;18;8;7;4;2;3
2021.04.28-13:40:11.454;99;131;6;19;12;8;4;6;2;1
2021.04.28-13:50:11.487;103;113;10;17;17;7;5;5;1;2
2021.04.28-14:00:11.572;109;105;9;9;14;2;7;9;0;3
2021.04.28-14:10:11.892;91;116;10;10;9;6;10;6;2;2
2021.04.28-14:20:12.087;97;110;11;15;21;6;9;9;3;4
2021.04.28-14:30:12.257;115;107;15;14;15;15;8;7;3;4
2021.04.28-14:40:12.397;105;116;13;20;14;15;5;6;2;3
2021.04.28-14:50:12.549;104;114;7;18;13;14;8;11;1;3
2021.04.28-15:00:12.611;129;109;11;12;16;4;16;11;5;4
2021.04.28-15:10:12.787;128;115;10;24;19;9;8;10;2;5
2021.04.28-15:20:12.917;106;147;12;11;11;6;5;8;4;1
2021.04.28-15:30:13.192;109;149;15;22;19;8;16;6;4;3
2021.04.28-15:40:13.302;111;161;11;20;14;11;4;8;2;4
2021.04.28-15:50:13.324;139;150;12;23;23;9;7;7;2;2
2021.04.28-16:00:13.537;126;136;17;28;15;13;17;6;2;1
2021.04.28-16:10:13.828;113;165;14;29;22;10;9;9;1;3
2021.04.28-16:20:14.017;117;163;13;27;22;14;9;9;3;2
2021.04.28-16:30:14.117;107;175;19;23;31;10;9;5;2;2
2021.04.28-16:40:14.472;134;171;13;15;30;8;11;6;4;2
2021.04.28-16:50:14.615;109;167;9;14;13;8;10;14;5;2
2021.04.28-17:00:14.750;145;130;14;28;19;8;12;11;2;3
2021.04.28-17:10:14.901;111;165;15;20;20;8;9;11;3;3
2021.04.28-17:20:15.094;105;160;20;26;22;15;12;11;1;4
2021.04.28-17:30:15.158;121;152;13;23;18;9;9;8;1;2
2021.04.28-17:40:15.282;103;134;10;28;27;9;3;6;4;2
2021.04.28-17:50:15.519;110;139;7;14;19;12;11;9;0;2
2021.04.28-18:00:15.709;98;137;2;17;14;11;5;5;4;2
2021.04.28-18:10:15.737;81;136;8;9;11;6;2;4;2;0
2021.04.28-18:20:15.744;79;113;1;19;14;14;3;8;2;3
2021.04.28-18:30:15.784;76;115;9;14;14;9;8;2;2;2
2021.04.28-18:40:15.859;73;124;9;22;10;9;3;4;1;4
2021.04.28-18:50:16.095;69;105;7;16;26;1;7;6;1;2
2021.04.28-19:00:16.171;61;94;7;11;16;6;5;4;1;0
2021.04.28-19:10:16.240;79;91;2;11;10;4;7;2;0;0
2021.04.28-19:20:16.280;73;71;8;3;32;9;3;7;0;1
2021.04.28-19:30:16.390;61;95;3;10;17;5;2;5;0;4
2021.04.28-19:40:16.445;71;86;4;13;7;2;6;3;2;1
2021.04.28-19:50:16.609;66;61;7;6;14;4;5;4;1;1
2021.04.28-20:00:16.627;63;72;8;12;15;5;2;4;1;0
2021.04.28-20:10:16.780;62;78;8;9;9;0;6;4;1;1
2021.04.28-20:20:16.948;46;65;7;5;5;0;1;3;0;3
2021.04.28-20:30:17.332;45;51;5;5;6;0;3;2;1;1
2021.04.28-20:40:17.350;35;39;6;1;1;1;2;6;0;0
2021.04.28-20:50:17.508;36;44;6;6;0;3;2;3;1;0
2021.04.28-21:00:17.514;25;39;5;3;3;2;5;5;2;1
2021.04.28-21:10:17.638;29;41;5;1;1;3;4;2;0;0
2021.04.28-21:20:17.676;22;23;4;9;2;1;3;1;1;3
2021.04.28-21:30:17.896;19;24;8;3;2;1;2;2;5;0
2021.04.28-21:40:18.008;18;39;7;4;3;1;0;7;0;1
2021.04.28-21:50:18.143;15;19;1;6;0;2;0;6;0;0
2021.04.28-22:00:18.197;18;35;1;3;1;1;1;5;1;1
2021.04.28-22:10:18.386;16;15;1;6;2;0;3;3;1;0
2021.04.28-22:20:18.551;10;16;4;2;3;3;1;3;0;1
2021.04.28-22:30:18.878;10;14;2;5;1;0;2;2;2;1
2021.04.28-22:40:19.015;7;15;2;2;0;5;4;5;1;1
2021.04.28-22:50:19.072;8;7;1;1;0;0;0;4;0;1
2021.04.28-23:00:19.116;10;7;3;2;2;0;1;7;1;0
2021.04.28-23:10:19.224;4;5;0;1;1;0;2;2;0;1
2021.04.28-23:20:19.412;2;2;0;0;0;0;1;0;2;0
2021.04.28-23:30:19.602;1;3;0;0;0;1;1;1;1;0
2021.04.28-23:40:19.709;0;1;0;0;0;0;0;1;0;0
2021.04.28-23:50:19.898;1;5;0;0;1;0;1;0;0;0
