Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.04.21-00:00:00.119;0;2;0;0;0;0;0;0;0;0
2021.04.21-00:10:00.295;0;2;0;0;0;0;0;0;0;0
2021.04.21-00:20:00.329;2;2;1;0;0;0;0;1;0;0
2021.04.21-00:30:00.372;0;0;0;0;0;0;0;0;0;0
2021.04.21-00:40:00.390;2;3;0;0;0;0;1;0;0;0
2021.04.21-00:50:00.529;1;2;0;0;1;0;0;0;0;0
2021.04.21-01:00:00.708;1;1;0;0;0;0;0;0;0;0
2021.04.21-01:10:00.777;0;3;0;0;0;0;0;0;0;0
2021.04.21-01:20:00.852;0;0;0;0;0;0;0;1;0;0
2021.04.21-01:30:00.918;2;2;0;0;0;0;0;0;0;0
2021.04.21-01:40:01.067;1;1;0;0;0;0;0;0;0;0
2021.04.21-01:50:01.237;2;1;0;0;0;0;0;0;0;0
2021.04.21-02:00:01.355;2;1;0;0;0;0;0;0;0;0
2021.04.21-02:10:01.444;2;2;0;0;0;0;0;0;0;0
2021.04.21-02:20:01.471;2;1;0;0;0;0;0;0;0;0
2021.04.21-02:30:01.495;1;2;1;0;0;0;0;0;0;0
2021.04.21-02:40:01.665;1;2;0;0;0;0;0;0;0;0
2021.04.21-02:50:01.843;2;1;0;0;0;0;0;1;0;0
2021.04.21-03:00:01.893;2;0;0;0;1;0;0;0;0;0
2021.04.21-03:10:01.902;0;0;0;0;0;0;0;0;0;0
2021.04.21-03:20:01.931;4;0;0;0;0;0;0;1;0;1
2021.04.21-03:30:02.003;3;1;0;0;2;0;0;2;0;0
2021.04.21-03:40:02.071;5;1;0;0;0;0;1;0;1;0
2021.04.21-03:50:02.143;2;0;0;0;0;0;0;0;0;0
2021.04.21-04:00:02.316;4;2;0;2;0;0;0;0;0;0
2021.04.21-04:10:02.457;6;0;2;0;1;0;0;7;0;0
2021.04.21-04:20:02.500;7;8;0;0;1;0;1;1;1;0
2021.04.21-04:30:02.566;20;6;5;3;2;0;1;2;0;0
2021.04.21-04:40:02.730;16;0;1;1;0;0;1;3;3;1
2021.04.21-04:50:02.922;23;6;3;4;1;0;3;6;0;2
2021.04.21-05:00:03.001;23;11;7;1;2;0;6;1;0;0
2021.04.21-05:10:03.214;32;11;8;0;8;0;3;2;1;3
2021.04.21-05:20:03.366;30;11;9;5;9;1;4;5;1;0
2021.04.21-05:30:03.455;66;14;8;3;9;0;3;4;3;0
2021.04.21-05:40:03.562;50;15;2;2;8;1;5;5;1;0
2021.04.21-05:50:03.648;49;26;6;2;11;2;4;8;3;1
2021.04.21-06:00:03.660;35;18;0;7;7;0;4;4;4;2
2021.04.21-06:10:03.684;64;21;4;6;8;4;3;3;1;2
2021.04.21-06:20:03.883;80;17;3;5;5;0;9;6;2;5
2021.04.21-06:30:03.902;84;48;3;11;10;2;9;7;3;0
2021.04.21-06:40:03.930;131;43;5;6;27;2;8;5;1;4
2021.04.21-06:50:04.112;162;49;11;5;22;3;7;7;1;5
2021.04.21-07:00:04.222;171;62;3;3;16;2;12;9;5;3
2021.04.21-07:10:04.468;164;65;10;6;32;6;10;10;6;1
2021.04.21-07:20:04.595;156;94;21;13;24;3;7;6;4;3
2021.04.21-07:30:04.665;148;83;13;8;26;6;8;2;1;1
2021.04.21-07:40:04.924;160;113;5;15;21;3;21;8;8;1
2021.04.21-07:50:05.212;175;137;6;14;35;5;7;3;3;0
2021.04.21-08:00:05.533;154;87;3;7;30;5;20;11;5;1
2021.04.21-08:10:05.696;105;92;2;5;24;3;6;8;5;3
2021.04.21-08:20:05.835;111;81;6;7;24;6;11;5;3;1
2021.04.21-08:30:06.036;137;73;14;10;16;9;12;7;1;1
2021.04.21-08:40:06.167;135;77;9;9;25;13;11;5;4;3
2021.04.21-08:50:06.287;130;84;19;8;17;11;5;5;2;2
2021.04.21-09:00:06.515;108;92;16;17;15;5;10;8;1;0
