Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.07.04-00:40:00.528;9;14;3;4;0;3;0;0;0;0
2020.07.04-18:27:29.987;90;70;27;22;38;5;3;4;3;0
2020.07.04-17:57:29.744;99;83;19;20;17;6;6;4;1;0
2020.07.04-07:27:22.041;65;45;11;13;8;3;3;4;1;1
2020.07.04-08:27:22.877;76;51;17;8;16;1;7;3;2;2
2020.07.04-10:27:24.670;139;79;10;17;18;7;6;5;0;4
2020.07.04-20:07:31.177;59;69;15;20;34;9;2;2;1;1
2020.07.04-16:47:29.072;78;88;18;18;30;20;2;8;1;2
2020.07.04-09:47:24.085;128;82;18;17;17;3;4;2;0;0
2020.07.04-11:07:25.096;100;95;13;12;19;4;6;7;2;1
2020.07.04-19:27:30.763;82;78;24;14;26;11;2;3;1;0
2020.07.04-21:07:32.087;49;60;23;11;17;7;4;1;1;0
2020.07.04-17:17:29.383;87;69;18;17;25;7;1;5;1;2
2020.07.04-11:27:25.259;89;107;9;9;15;7;7;2;2;2
2020.07.04-17:07:29.326;86;82;17;11;26;9;2;5;1;2
2020.07.04-02:37:12.311;10;11;0;1;0;2;0;0;0;0
2020.07.04-00:10:00.242;13;21;3;11;1;7;0;0;0;0
2020.07.04-23:47:33.668;22;36;10;7;5;3;0;0;0;0
2020.07.04-03:07:12.772;9;5;5;2;0;2;0;0;0;0
2020.07.04-05:57:14.705;27;8;10;5;0;0;1;2;2;2
2020.07.04-11:37:25.390;92;108;15;15;13;7;2;3;3;1
2020.07.04-10:47:24.850;112;92;8;9;19;3;1;2;0;2
2020.07.04-12:17:25.638;77;88;13;21;11;18;3;5;1;1
2020.07.04-12:07:25.586;68;106;5;10;13;6;4;10;1;2
2020.07.04-12:37:25.685;82;95;11;14;26;7;6;7;1;0
2020.07.04-14:17:27.025;71;64;7;21;13;8;1;9;1;5
2020.07.04-17:37:29.654;112;94;15;17;21;2;2;6;1;1
2020.07.04-18:17:29.949;92;86;12;15;26;9;1;2;1;1
2020.07.04-13:17:26.257;96;92;6;10;9;3;1;7;1;4
2020.07.04-17:27:29.531;97;91;12;11;16;7;2;4;1;0
2020.07.04-08:07:22.418;65;43;2;8;9;4;5;1;2;0
2020.07.04-11:17:25.225;83;104;7;10;13;1;2;7;1;2
2020.07.04-00:50:00.608;9;10;7;8;10;1;0;0;0;0
2020.07.04-19:37:30.820;86;54;33;23;30;8;6;5;0;2
2020.07.04-06:07:14.814;30;6;7;2;8;0;3;5;2;0
2020.07.04-15:07:27.732;70;65;12;17;15;12;2;3;3;5
2020.07.04-03:37:13.318;5;4;2;0;1;0;0;0;0;0
2020.07.04-16:37:28.861;75;75;12;18;18;7;3;1;0;2
2020.07.04-05:37:14.463;31;12;2;4;5;1;5;2;1;2
2020.07.04-12:27:25.660;84;88;16;19;13;8;3;5;1;0
2020.07.04-16:07:28.545;54;71;9;33;10;7;3;7;0;1
2020.07.04-15:57:28.358;88;91;12;21;14;10;4;6;1;4
2020.07.04-18:57:30.134;78;71;20;21;26;17;2;4;2;1
2020.07.04-09:27:23.922;125;95;10;20;15;6;4;3;0;2
2020.07.04-02:27:12.272;6;10;3;2;1;2;0;0;0;0
2020.07.04-13:57:26.655;58;81;11;15;16;15;5;5;3;3
2020.07.04-22:57:33.358;24;31;9;4;3;3;1;2;1;1
2020.07.04-13:27:26.328;85;83;8;14;7;7;5;6;1;4
2020.07.04-08:47:23.215;120;90;12;10;10;0;6;3;1;2
2020.07.04-07:37:22.188;78;44;7;8;7;2;8;3;1;1
2020.07.04-10:17:24.548;107;82;11;12;15;3;2;5;3;1
2020.07.04-07:07:21.769;34;35;5;9;3;1;1;6;2;2
2020.07.04-21:27:32.332;43;74;13;4;9;5;1;11;0;0
2020.07.04-03:47:13.434;5;12;0;3;0;1;0;0;0;1
2020.07.04-04:27:13.927;12;3;0;1;1;0;2;3;1;3
2020.07.04-14:27:27.065;59;77;4;11;9;5;2;4;2;0
2020.07.04-11:47:25.460;80;110;18;22;12;6;2;4;0;1
2020.07.04-15:17:27.903;78;55;9;14;13;7;2;2;0;2
