Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.01.16-00:00:00.201;3;4;0;0;0;0;0;1;0;0
2021.01.16-00:10:00.232;4;5;0;0;0;0;0;0;0;0
2021.01.16-00:20:00.288;2;1;0;1;0;0;0;1;0;1
2021.01.16-00:30:00.348;2;3;0;2;0;0;0;0;0;0
2021.01.16-00:40:00.465;1;1;0;0;0;0;0;0;0;0
2021.01.16-00:50:00.615;0;7;0;0;0;0;0;2;0;0
2021.01.16-01:00:00.718;0;2;0;0;0;0;1;1;1;0
2021.01.16-01:10:00.842;4;1;0;0;0;0;2;0;0;0
2021.01.16-01:20:00.918;0;0;0;0;0;0;0;0;0;0
2021.01.16-01:30:00.940;0;3;0;0;0;0;0;0;0;0
2021.01.16-01:40:01.090;0;1;0;0;0;0;0;0;0;0
2021.01.16-01:50:01.226;1;0;0;0;0;0;0;0;0;0
2021.01.16-02:00:01.429;2;1;0;0;0;0;0;1;0;0
2021.01.16-02:10:01.651;1;2;0;0;0;0;0;0;1;0
2021.01.16-02:20:01.782;0;2;0;0;0;0;0;0;0;0
2021.01.16-02:30:01.795;1;3;0;0;0;0;0;1;1;0
2021.01.16-02:40:01.970;0;2;0;0;0;0;0;0;1;0
2021.01.16-02:50:02.055;1;2;0;0;0;0;0;0;0;0
2021.01.16-03:00:02.164;3;0;0;0;0;0;1;0;0;0
2021.01.16-03:10:02.188;4;5;0;0;0;0;0;0;0;0
2021.01.16-03:20:02.200;0;1;0;0;0;0;0;1;0;0
2021.01.16-03:30:02.368;3;3;0;0;0;0;1;0;0;0
2021.01.16-03:40:02.531;2;2;0;0;0;0;1;0;0;1
2021.01.16-03:50:02.693;3;1;0;0;0;0;0;0;0;0
2021.01.16-04:00:02.782;3;2;0;0;0;0;1;0;0;0
2021.01.16-04:10:02.854;3;1;2;0;0;0;0;1;1;0
2021.01.16-04:20:03.060;3;2;0;0;1;0;0;0;1;0
