Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.03.16-21:15:50.088;22;34;2;1;2;0;2;1;2;0
2020.03.16-22:25:50.646;8;12;2;1;0;0;2;1;1;1
2020.03.16-10:05:35.849;93;103;8;11;12;5;8;8;2;1
2020.03.16-22:05:50.351;4;24;0;3;1;0;0;1;1;1
2020.03.16-01:45:29.945;1;0;1;0;0;0;0;0;0;0
2020.03.16-21:35:50.294;8;24;1;0;0;0;2;4;0;1
2020.03.16-17:45:43.605;100;112;4;10;12;14;6;8;3;5
2020.03.16-15:35:41.546;91;127;11;20;11;10;8;8;6;4
2020.03.16-04:35:31.610;29;6;2;0;0;0;1;0;2;1
2020.03.16-17:05:42.870;99;136;7;28;18;5;9;5;2;1
2020.03.16-06:15:32.544;81;24;6;2;11;1;10;5;1;3
2020.03.16-00:00:00.042;3;6;0;1;0;2;0;0;0;0
2020.03.16-13:35:39.801;97;83;9;11;5;12;10;11;3;2
2020.03.16-05:05:31.858;36;14;4;0;2;0;4;3;0;0
2020.03.16-20:25:45.314;31;48;3;0;1;0;0;8;1;0
2020.03.16-23:05:50.804;4;6;1;0;0;0;2;2;1;1
2020.03.16-14:55:40.901;75;122;9;13;5;3;7;10;1;3
2020.03.16-08:35:34.415;148;91;17;2;17;1;22;8;2;3
2020.03.16-09:15:35.029;117;73;12;8;19;4;7;3;2;2
2020.03.16-07:25:33.500;149;93;14;11;49;12;5;11;5;0
2020.03.16-00:20:00.232;1;3;1;0;0;0;0;2;0;0
2020.03.16-13:25:39.792;96;97;9;16;5;5;8;8;2;4
2020.03.16-22:35:50.672;10;20;1;4;1;0;1;6;0;0
2020.03.16-07:35:33.585;131;72;18;16;53;15;17;11;9;2
2020.03.16-17:25:43.028;72;120;7;19;10;8;8;3;0;2
2020.03.16-13:55:40.163;102;111;5;7;2;3;9;13;7;1
2020.03.16-10:15:35.933;111;93;8;17;7;6;13;4;2;3
2020.03.16-22:15:50.510;7;13;1;1;1;0;0;4;2;0
2020.03.16-20:45:49.581;28;44;1;2;1;0;2;6;0;0
2020.03.16-19:25:44.564;44;67;3;9;1;2;4;2;1;0
2020.03.16-03:55:31.302;10;0;0;0;0;1;0;0;0;0
2020.03.16-19:05:44.332;70;91;5;6;9;1;3;6;1;0
2020.03.16-18:25:44.101;81;123;7;9;8;0;1;3;2;0
2020.03.16-04:55:31.798;15;14;4;0;2;0;1;1;1;0
2020.03.16-11:05:36.477;139;104;5;11;6;7;10;9;2;3
2020.03.16-17:15:42.898;76;121;12;18;22;14;3;11;2;4
2020.03.16-01:55:30.122;4;1;0;0;0;0;0;0;0;0
2020.03.16-16:15:42.323;100;147;19;14;10;4;6;15;2;6
2020.03.16-03:15:30.921;4;1;0;0;0;0;0;0;0;0
2020.03.16-16:55:42.843;99;130;8;16;19;10;4;7;2;3
2020.03.16-00:50:00.541;1;3;0;2;0;0;0;0;0;0
2020.03.16-19:35:44.694;39;58;5;5;5;3;3;8;1;2
2020.03.16-16:45:42.801;86;137;16;20;19;10;5;10;1;4
2020.03.16-19:15:44.383;55;96;1;9;0;2;2;9;2;2
2020.03.16-11:15:36.625;106;90;4;9;5;1;2;5;0;2
2020.03.16-05:45:32.222;37;20;5;6;6;1;1;7;1;3
2020.03.16-15:45:41.827;105;131;10;11;11;6;6;16;0;3
2020.03.16-04:05:31.355;7;3;1;0;0;0;0;1;0;1
2020.03.16-12:15:38.828;90;117;5;14;4;3;4;2;4;3
2020.03.16-12:05:38.817;93;110;6;10;8;7;5;7;3;5
2020.03.16-09:55:35.818;118;77;10;8;8;3;8;5;1;5
2020.03.16-21:45:50.311;6;19;0;0;1;0;3;6;0;0
2020.03.16-17:55:43.685;66;130;4;10;17;5;5;2;3;5
2020.03.16-23:55:51.236;3;3;0;1;0;0;0;0;0;0
2020.03.16-07:55:33.992;113;81;17;18;37;7;5;10;4;0
2020.03.16-20:55:49.817;15;33;4;3;6;0;0;3;2;1
2020.03.16-13:45:40.012;93;109;9;22;10;9;2;6;3;5
2020.03.16-21:55:50.332;6;22;1;3;0;0;2;4;1;1
2020.03.16-15:15:41.132;88;142;11;10;4;8;8;10;0;3
2020.03.16-14:15:40.476;91;98;9;19;7;8;12;7;3;4
2020.03.16-10:45:36.224;119;99;15;14;14;7;7;6;4;2
2020.03.16-01:00:00.688;1;2;0;0;0;0;0;0;0;0
2020.03.16-13:15:39.759;97;98;7;13;7;5;12;6;3;1
2020.03.16-23:15:50.955;7;5;1;0;0;0;0;0;0;0
2020.03.16-07:15:33.270;129;81;16;5;23;8;12;11;6;4
2020.03.16-19:55:44.952;47;60;2;6;4;0;1;4;1;1
2020.03.16-18:55:44.213;67;91;7;7;5;2;3;2;1;1
2020.03.16-02:55:30.603;1;3;0;0;0;0;0;0;0;0
2020.03.16-14:35:40.611;91;110;14;18;8;11;8;5;3;2
2020.03.16-08:15:34.199;105;77;14;12;16;6;10;7;4;1
2020.03.16-00:10:00.131;2;3;2;0;1;1;0;0;0;0
2020.03.16-12:55:39.439;100;116;16;1;6;4;8;8;1;4
2020.03.16-03:25:30.924;4;4;0;0;1;1;1;0;0;0
2020.03.16-02:45:30.477;1;2;0;0;0;0;0;0;0;0
2020.03.16-11:45:38.495;114;117;5;8;14;6;8;5;2;2
2020.03.16-05:35:32.080;41;13;7;0;3;1;6;7;2;1
2020.03.16-09:25:35.274;119;90;15;13;8;6;5;8;2;4
2020.03.16-01:25:29.732;1;1;1;4;0;1;0;0;0;0
2020.03.16-05:25:31.976;48;16;5;1;9;0;2;0;0;0
2020.03.16-04:15:31.442;20;5;1;0;0;0;0;2;0;0
2020.03.16-16:35:42.673;98;134;20;13;13;4;9;7;3;1
2020.03.16-09:45:35.683;121;81;6;14;13;10;6;9;4;2
2020.03.16-10:35:36.199;89;88;6;13;12;7;8;9;3;2
2020.03.16-20:05:45.138;31;36;4;4;0;1;3;4;2;2
2020.03.16-15:05:41.043;94;124;13;20;5;9;13;11;1;4
2020.03.16-07:05:33.139;134;62;7;5;15;7;10;10;7;7
2020.03.16-11:25:36.731;100;108;10;17;14;10;5;7;1;2
2020.03.16-09:05:34.890;120;88;8;10;9;5;12;4;4;3
2020.03.16-01:35:29.840;5;2;0;1;0;0;0;0;0;0
2020.03.16-00:40:00.464;3;3;0;0;0;0;0;0;0;0
2020.03.16-23:25:51.051;6;5;1;1;0;0;1;1;0;0
2020.03.16-18:05:43.831;79;116;5;5;9;3;5;2;4;1
2020.03.16-15:25:41.332;95;123;8;13;12;3;7;6;1;1
2020.03.16-17:35:43.495;100;139;8;9;25;6;8;5;4;4
2020.03.16-08:45:34.598;129;78;10;13;14;8;3;3;4;5
2020.03.16-08:05:34.112;109;84;15;12;29;4;10;5;7;7
2020.03.16-02:05:30.125;0;4;0;0;0;0;0;0;0;0
2020.03.16-08:55:34.883;116;93;9;13;12;7;15;8;4;5
2020.03.16-09:35:35.551;138;88;7;11;13;6;9;2;6;0
2020.03.16-21:05:49.929;19;22;1;1;1;0;2;3;1;1
2020.03.16-10:55:36.399;98;121;5;8;5;8;4;9;2;1
2020.03.16-20:35:45.395;24;49;2;3;2;0;2;9;1;0
2020.03.16-22:45:50.732;6;2;0;0;1;1;2;2;2;0
