Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.05.26-00:00:00.002;1;3;0;1;0;0;0;0;0;0
2021.05.26-00:10:00.024;2;5;0;2;0;1;0;0;0;0
2021.05.26-00:20:00.146;1;3;1;1;2;0;0;2;0;0
2021.05.26-00:30:00.234;1;3;4;1;1;0;0;0;0;0
2021.05.26-00:40:00.346;1;2;0;0;1;0;0;1;0;0
2021.05.26-00:50:00.534;4;9;1;1;0;2;0;0;0;0
2021.05.26-01:00:59.001;2;0;0;1;0;0;0;0;0;0
2021.05.26-01:10:59.180;1;0;1;0;0;1;0;0;0;0
2021.05.26-01:20:59.280;0;1;0;1;0;1;0;2;0;0
2021.05.26-01:30:59.424;1;3;0;3;0;0;0;0;0;0
2021.05.26-01:40:59.558;2;2;2;0;1;1;0;0;0;0
2021.05.26-01:50:59.655;3;2;0;0;0;0;0;0;0;0
2021.05.26-02:00:59.721;0;2;0;0;0;0;0;0;0;0
2021.05.26-02:10:59.790;2;2;0;0;1;0;0;0;0;0
2021.05.26-02:20:59.936;6;3;0;2;0;1;0;0;0;1
2021.05.26-02:31:00.029;0;0;0;0;0;0;0;0;0;0
2021.05.26-02:41:00.033;3;1;0;0;1;0;0;0;0;0
2021.05.26-02:51:00.039;4;0;1;0;0;0;0;0;0;0
2021.05.26-03:01:00.126;2;0;0;0;0;0;0;1;0;0
2021.05.26-03:11:00.267;3;0;0;0;1;0;0;0;0;0
2021.05.26-03:21:00.394;1;3;0;0;0;0;0;2;0;0
2021.05.26-03:31:00.536;4;3;0;0;1;0;0;3;0;0
2021.05.26-03:41:00.582;7;0;0;0;2;0;1;0;1;0
2021.05.26-03:51:00.686;3;1;0;0;0;0;0;0;0;0
2021.05.26-04:01:00.708;3;0;2;0;0;0;0;0;0;0
2021.05.26-04:11:00.913;8;3;1;1;1;0;0;4;0;0
2021.05.26-04:21:01.010;9;3;0;3;2;2;1;3;1;0
2021.05.26-04:31:01.132;9;7;3;4;0;2;2;7;3;5
2021.05.26-04:41:01.157;19;4;6;3;3;1;5;4;1;0
2021.05.26-04:51:01.336;23;8;7;2;5;0;4;4;1;2
2021.05.26-05:01:01.372;24;12;4;3;5;0;3;4;0;2
2021.05.26-05:11:01.553;41;10;9;1;13;0;6;6;1;3
2021.05.26-05:21:01.683;32;16;7;12;0;1;5;6;1;1
2021.05.26-05:31:02.040;13;21;6;7;1;0;29;33;2;1
2021.05.26-05:41:02.062;22;45;8;14;4;4;26;33;7;11
2021.05.26-05:51:02.087;21;28;5;14;3;2;29;50;2;2
2021.05.26-06:01:02.165;21;28;4;4;3;0;24;14;0;2
2021.05.26-06:11:02.395;34;17;3;9;4;7;13;8;3;0
2021.05.26-06:21:02.406;77;37;8;13;11;3;6;6;3;2
2021.05.26-06:31:02.532;127;47;5;11;9;9;11;6;2;1
2021.05.26-06:41:02.700;127;56;15;11;12;10;8;11;0;2
2021.05.26-06:51:02.717;172;53;6;9;17;4;3;9;5;3
2021.05.26-07:01:02.736;187;65;9;5;23;4;6;10;1;0
2021.05.26-07:11:03.120;160;88;13;3;26;5;6;6;3;2
2021.05.26-07:21:03.364;156;87;12;2;31;16;3;11;2;1
2021.05.26-07:31:03.677;153;76;18;2;28;14;10;4;2;0
2021.05.26-07:41:04.129;164;105;18;14;37;4;6;10;3;4
2021.05.26-07:51:04.191;130;84;19;4;34;8;17;9;3;1
2021.05.26-08:01:04.566;129;112;9;9;18;7;16;11;4;2
2021.05.26-08:11:04.703;147;88;5;2;33;4;11;4;3;3
2021.05.26-08:21:04.755;137;81;9;14;26;8;10;9;4;0
2021.05.26-08:31:05.940;148;82;10;6;24;2;6;3;3;2
2021.05.26-08:41:06.108;129;94;16;1;30;8;11;5;4;0
2021.05.26-08:51:06.116;119;96;12;12;36;14;9;4;1;0
2021.05.26-09:01:06.456;118;106;5;11;43;35;1;2;2;0
2021.05.26-09:11:06.477;122;81;17;11;24;7;3;6;1;2
2021.05.26-09:21:06.657;114;86;18;8;15;10;2;5;2;2
2021.05.26-09:31:06.861;123;85;15;17;13;14;6;3;3;1
2021.05.26-09:41:07.034;139;92;18;11;31;10;6;2;3;0
2021.05.26-09:51:07.314;100;111;23;10;15;12;2;8;2;1
2021.05.26-10:01:07.442;88;91;16;13;17;8;8;6;1;2
2021.05.26-10:11:07.690;107;78;13;14;12;6;13;3;0;2
2021.05.26-10:21:07.926;108;91;19;14;12;3;6;12;0;1
2021.05.26-10:31:08.309;142;87;13;5;22;2;9;4;2;2
2021.05.26-10:41:08.375;103;92;18;10;14;5;8;6;0;2
2021.05.26-10:51:08.474;86;95;17;14;28;17;10;5;2;0
2021.05.26-11:01:08.683;121;97;16;17;12;9;7;0;1;1
2021.05.26-11:11:09.283;96;93;21;11;14;7;6;5;3;1
2021.05.26-11:21:09.497;72;95;11;9;30;15;4;7;0;0
2021.05.26-11:31:09.780;91;94;20;15;15;10;6;4;1;1
2021.05.26-11:41:10.095;108;104;18;14;14;10;4;2;1;1
2021.05.26-11:51:10.174;131;75;26;9;23;16;8;0;3;0
2021.05.26-12:01:10.259;86;108;21;17;37;29;8;5;1;1
2021.05.26-12:11:10.499;109;133;26;21;20;12;8;6;1;2
2021.05.26-12:21:10.595;109;104;26;17;12;0;6;14;2;1
2021.05.26-12:31:10.680;86;97;18;12;14;8;10;3;0;0
2021.05.26-12:41:10.735;77;100;16;15;11;13;10;9;0;0
2021.05.26-12:51:10.758;98;105;14;25;20;16;6;5;1;0
2021.05.26-13:01:10.784;88;91;17;13;7;8;8;7;2;3
2021.05.26-13:11:10.904;115;96;19;14;22;17;9;6;0;2
2021.05.26-13:21:10.915;103;138;18;15;10;4;6;9;3;1
2021.05.26-13:31:11.161;98;110;21;25;15;13;8;4;2;1
2021.05.26-13:41:11.190;98;88;19;22;15;9;8;6;3;0
2021.05.26-13:51:11.490;114;121;15;25;11;8;3;7;1;3
2021.05.26-14:01:11.615;110;76;21;17;15;10;5;11;0;0
2021.05.26-14:11:11.979;102;106;23;12;18;21;11;11;3;1
2021.05.26-14:21:12.248;107;112;28;14;11;12;5;8;2;1
2021.05.26-14:31:12.274;86;113;23;22;15;23;5;7;3;1
2021.05.26-14:41:12.601;97;116;17;17;12;16;9;13;3;3
2021.05.26-14:51:12.898;99;95;16;23;10;14;6;8;3;0
2021.05.26-15:01:13.079;98;128;19;20;13;17;13;10;7;2
2021.05.26-15:11:13.082;136;120;16;20;9;6;9;8;5;3
2021.05.26-15:21:13.279;105;124;26;23;9;8;8;9;6;0
2021.05.26-15:31:13.323;112;129;35;16;24;23;12;6;1;0
2021.05.26-15:41:13.498;142;115;35;21;14;17;9;5;2;1
2021.05.26-15:51:13.560;142;130;33;17;20;23;10;11;4;1
2021.05.26-16:01:14.031;152;137;34;20;23;21;12;12;3;1
2021.05.26-16:11:14.478;147;144;30;28;33;21;10;6;3;2
2021.05.26-16:21:14.899;115;155;36;27;25;16;4;10;2;0
2021.05.26-16:31:14.940;142;129;37;19;19;10;9;10;4;2
2021.05.26-16:41:15.159;96;150;25;33;27;14;8;4;3;3
2021.05.26-16:51:15.184;103;157;33;24;34;15;4;7;3;4
2021.05.26-17:01:15.566;114;149;25;15;35;13;6;7;2;3
2021.05.26-17:11:16.141;119;153;25;22;47;41;6;10;1;4
2021.05.26-17:21:16.451;122;159;32;13;22;15;7;9;4;1
2021.05.26-17:31:16.873;106;164;11;26;19;5;12;6;0;2
2021.05.26-17:41:16.892;124;141;19;20;26;5;7;8;4;1
2021.05.26-17:51:17.422;131;147;22;14;28;8;5;11;0;2
2021.05.26-18:01:17.570;108;135;18;20;31;3;5;5;1;0
2021.05.26-18:11:17.815;104;162;16;13;25;5;2;3;1;0
2021.05.26-18:21:17.877;111;171;20;15;41;6;0;3;3;3
2021.05.26-18:31:17.949;101;140;10;25;21;12;5;3;2;1
2021.05.26-18:41:17.981;84;125;13;26;25;7;4;2;1;0
2021.05.26-18:51:18.060;107;128;8;21;22;13;4;6;2;3
2021.05.26-19:01:18.334;74;119;10;16;31;22;1;3;1;2
2021.05.26-19:11:18.630;85;141;12;13;34;17;3;1;2;0
2021.05.26-19:21:18.633;85;112;19;20;21;15;2;9;2;1
2021.05.26-19:31:18.768;108;104;38;10;22;14;5;4;1;0
2021.05.26-19:41:18.938;68;79;21;13;32;9;2;5;1;0
2021.05.26-19:51:19.022;72;120;11;12;34;10;2;3;0;1
2021.05.26-20:01:19.401;71;111;23;20;30;17;2;2;2;0
2021.05.26-20:11:19.771;64;94;13;13;31;12;3;7;3;2
2021.05.26-20:21:19.896;51;78;6;16;17;8;1;2;0;2
2021.05.26-20:31:19.995;57;82;9;12;24;7;2;2;3;1
2021.05.26-20:41:20.035;35;59;4;9;29;7;1;1;3;0
2021.05.26-20:51:20.082;47;51;9;3;11;12;2;5;2;2
2021.05.26-21:01:20.305;43;54;6;9;9;3;1;5;1;1
2021.05.26-21:11:20.454;26;51;12;4;3;2;2;2;2;1
2021.05.26-21:21:22.207;22;39;11;10;8;2;3;2;0;0
2021.05.26-21:31:22.477;23;33;5;3;9;5;5;3;1;0
2021.05.26-21:41:22.540;37;42;5;2;4;5;0;1;2;0
