Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.03.07-21:12:18.630;25;46;0;1;4;3;1;5;0;0
2020.03.07-20:02:17.901;53;89;7;1;6;4;4;5;1;1
2020.03.07-01:51:56.727;16;16;0;0;0;0;0;0;0;0
2020.03.07-06:21:59.157;22;14;0;0;3;1;1;3;2;0
2020.03.07-16:32:14.962;90;97;4;15;7;9;5;0;2;0
2020.03.07-21:52:18.898;33;44;2;4;4;2;0;7;0;2
2020.03.07-09:32:01.843;125;75;8;3;7;1;1;0;0;1
2020.03.07-09:52:02.164;182;94;7;0;9;3;4;7;1;4
2020.03.07-08:52:00.989;66;85;1;3;2;0;1;3;0;0
2020.03.07-00:00:00.134;28;22;0;2;1;1;0;0;0;0
2020.03.07-16:22:14.940;104;98;4;3;10;13;6;6;3;1
2020.03.07-17:12:15.690;93;76;6;8;18;5;4;3;0;2
2020.03.07-14:22:13.474;85;85;7;4;13;15;5;8;0;3
2020.03.07-13:42:12.767;99;109;9;7;13;15;1;0;0;0
2020.03.07-19:02:17.267;80;90;3;3;9;2;1;6;1;1
2020.03.07-07:01:59.677;48;25;0;2;2;1;4;2;1;0
2020.03.07-03:21:57.399;7;12;0;1;0;1;0;2;0;0
2020.03.07-15:22:14.183;85;75;7;4;25;22;4;4;1;1
2020.03.07-21:32:18.817;21;37;2;2;0;3;3;0;1;0
2020.03.07-06:01:58.799;27;8;1;0;4;0;5;0;1;0
2020.03.07-02:51:57.138;5;7;0;1;0;0;0;2;0;0
2020.03.07-10:12:02.475;141;75;4;5;6;1;6;5;2;3
2020.03.07-10:42:02.748;120;125;4;7;17;3;7;5;4;1
2020.03.07-20:22:18.247;48;83;3;0;3;2;0;1;0;1
2020.03.07-22:52:19.400;23;42;2;0;4;4;0;4;1;1
2020.03.07-14:52:13.821;95;95;4;9;14;19;1;1;4;1
2020.03.07-07:31:59.769;63;37;2;1;0;0;5;0;0;0
2020.03.07-08:42:00.831;124;91;4;4;11;2;9;5;1;3
2020.03.07-10:22:02.483;135;94;5;5;5;0;5;8;1;3
2020.03.07-12:32:04.457;80;117;5;3;11;11;3;0;0;0
2020.03.07-00:30:00.234;14;24;0;2;0;0;0;1;0;0
2020.03.07-18:42:17.083;99;119;3;2;4;3;0;4;0;0
2020.03.07-20:52:18.541;38;82;5;3;3;3;0;6;0;0
2020.03.07-04:41:58.166;15;6;1;0;0;0;1;1;0;0
2020.03.07-15:42:14.419;90;81;6;10;20;12;3;4;0;3
2020.03.07-22:02:18.960;27;50;1;1;3;1;4;1;1;0
