Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.08.01-00:00:00.093;15;19;7;2;2;0;0;0;0;0
2020.08.01-00:10:00.215;16;24;7;5;4;2;0;0;0;0
2020.08.01-00:20:00.329;9;15;5;3;3;1;0;3;0;0
2020.08.01-00:30:00.531;18;19;6;8;2;3;0;0;0;0
2020.08.01-00:40:00.639;12;12;9;3;5;2;0;0;0;0
2020.08.01-00:50:07.736;9;15;6;2;1;2;0;1;0;0
2020.08.01-01:00:07.863;2;16;7;8;3;2;0;0;0;0
2020.08.01-01:10:07.907;13;9;8;5;4;2;0;0;0;0
2020.08.01-01:20:08.038;20;11;9;8;4;0;0;0;0;0
2020.08.01-01:30:08.187;10;11;0;5;2;2;0;0;0;0
2020.08.01-01:40:08.382;6;13;8;3;2;6;0;0;0;0
2020.08.01-01:50:08.405;6;8;7;4;5;3;0;0;0;0
2020.08.01-02:00:08.515;1;4;1;0;0;0;0;0;0;0
2020.08.01-02:25:39.409;8;15;2;2;0;1;0;0;0;0
2020.08.01-02:35:39.562;6;6;5;0;0;0;0;0;0;0
2020.08.01-02:45:39.670;5;8;3;2;0;0;0;0;0;0
2020.08.01-02:55:39.726;6;12;2;2;1;1;0;0;0;0
2020.08.01-03:06:00.684;8;3;2;4;0;0;0;0;0;0
2020.08.01-03:16:00.872;2;11;7;3;0;2;0;0;0;0
2020.08.01-03:26:01.060;6;10;1;3;1;2;1;0;0;1
2020.08.01-03:36:01.067;5;12;0;2;0;0;0;0;1;1
2020.08.01-03:46:01.147;11;5;0;0;0;0;0;0;0;0
2020.08.01-03:56:01.215;3;6;1;3;0;0;0;0;0;0
2020.08.01-04:06:01.267;15;10;3;0;0;1;0;0;0;0
