Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2021.04.27-00:00:00.101;0;1;0;0;0;0;0;0;0;0
2021.04.27-00:13:00.075;0;3;0;0;0;0;0;0;0;0
2021.04.27-00:23:00.267;0;0;0;0;1;0;0;1;0;0
2021.04.27-00:33:00.346;1;0;0;0;0;0;0;0;0;0
2021.04.27-00:43:00.498;2;3;0;0;1;0;0;1;0;0
2021.04.27-00:53:00.609;1;2;0;0;0;0;0;0;0;0
2021.04.27-01:03:00.691;1;1;0;0;0;0;0;0;0;0
2021.04.27-01:13:00.775;1;2;0;0;0;0;0;0;0;0
2021.04.27-01:23:00.937;1;1;0;1;0;0;0;0;0;0
2021.04.27-01:33:01.055;2;2;0;0;0;0;0;0;0;0
2021.04.27-01:43:01.251;0;2;0;0;0;0;0;0;0;0
2021.04.27-01:53:01.281;3;2;0;0;0;0;0;0;0;0
2021.04.27-02:03:01.334;0;0;0;0;0;0;0;0;0;0
2021.04.27-02:13:01.510;1;0;0;0;0;0;0;0;0;0
2021.04.27-02:23:01.698;3;1;1;0;0;0;0;0;0;0
2021.04.27-02:33:01.722;2;1;0;0;0;0;0;0;0;0
2021.04.27-02:43:01.808;1;1;0;0;0;0;0;0;0;0
2021.04.27-02:53:01.981;2;0;1;0;0;0;0;0;0;0
2021.04.27-03:03:02.153;5;2;1;0;0;0;0;1;1;0
2021.04.27-03:13:02.212;1;0;0;0;0;0;0;0;0;0
2021.04.27-03:23:02.300;2;0;1;0;1;0;0;2;0;1
2021.04.27-03:33:02.415;7;2;0;0;1;0;0;0;2;0
2021.04.27-03:43:02.542;4;1;0;0;0;0;1;0;0;0
2021.04.27-03:53:02.628;4;4;0;0;0;0;0;0;0;0
2021.04.27-04:03:02.650;10;1;3;0;0;0;1;1;0;0
2021.04.27-04:13:02.695;7;0;2;0;0;0;1;3;0;0
2021.04.27-04:23:02.885;10;6;1;0;0;0;2;4;0;1
2021.04.27-04:33:20.023;17;1;1;0;3;0;7;5;0;2
2021.04.27-04:43:20.027;13;5;2;1;1;0;4;4;0;1
2021.04.27-04:53:20.268;36;6;5;1;4;0;8;2;0;0
2021.04.27-05:03:20.301;31;6;1;3;4;1;4;2;1;1
2021.04.27-05:13:20.359;36;18;6;1;11;0;5;4;2;2
2021.04.27-05:23:20.478;40;5;1;3;7;3;2;5;3;0
2021.04.27-05:33:20.718;57;17;5;3;9;0;6;3;4;4
2021.04.27-05:43:20.859;53;16;4;11;7;6;2;5;1;1
2021.04.27-05:53:20.995;34;16;2;8;7;0;1;7;4;1
2021.04.27-06:03:21.185;44;20;4;5;6;1;4;8;1;1
2021.04.27-06:13:21.298;73;25;6;7;12;1;10;10;1;1
2021.04.27-06:23:21.399;86;42;13;10;7;2;2;4;0;2
2021.04.27-06:33:21.415;100;34;4;9;12;4;10;6;4;3
2021.04.27-06:43:21.558;134;36;10;8;22;5;6;7;4;2
2021.04.27-06:53:21.579;144;52;12;11;10;2;8;8;2;1
2021.04.27-07:03:21.627;175;62;9;8;18;3;8;12;5;3
2021.04.27-07:13:21.896;167;79;9;17;22;4;8;3;3;2
2021.04.27-07:23:22.001;169;76;15;18;33;7;11;6;4;4
2021.04.27-07:33:22.319;172;79;13;10;25;3;9;7;5;5
2021.04.27-07:43:22.397;157;77;13;16;23;5;19;12;7;1
2021.04.27-07:53:22.397;174;113;16;7;19;2;12;9;3;2
2021.04.27-08:03:22.635;160;104;15;14;16;1;11;4;2;1
2021.04.27-08:13:22.940;161;80;7;12;15;4;14;12;2;3
2021.04.27-08:23:23.125;131;80;10;14;18;7;7;5;3;3
2021.04.27-08:33:23.429;137;79;11;15;24;7;14;10;5;2
2021.04.27-08:43:23.608;130;101;12;15;10;6;7;6;4;3
2021.04.27-08:53:23.741;159;81;12;13;19;5;4;3;0;2
2021.04.27-09:03:23.809;111;80;7;10;15;8;2;6;1;1
2021.04.27-09:13:23.966;123;107;5;8;15;6;12;8;4;3
2021.04.27-09:23:24.144;108;94;7;20;12;4;6;6;0;1
2021.04.27-09:33:24.286;107;88;7;9;13;5;8;9;1;4
2021.04.27-09:43:24.379;137;101;8;17;16;5;13;4;1;1
2021.04.27-09:53:24.460;89;98;6;12;20;7;6;3;0;0
2021.04.27-10:03:24.608;97;102;4;14;7;6;8;7;2;0
2021.04.27-10:13:24.702;114;98;5;12;9;3;4;4;1;1
2021.04.27-10:23:24.902;106;86;3;9;21;3;5;5;1;2
2021.04.27-10:33:25.010;91;100;4;18;17;10;6;4;1;0
2021.04.27-10:43:25.116;114;88;4;5;17;10;7;7;1;2
2021.04.27-10:53:25.361;101;86;8;12;12;8;3;5;4;3
2021.04.27-11:03:25.726;89;107;7;11;11;6;5;2;0;0
2021.04.27-11:13:25.776;95;96;3;6;11;6;6;10;2;2
2021.04.27-11:23:25.888;108;112;7;17;13;7;3;4;2;3
2021.04.27-11:33:26.032;72;113;10;17;23;10;4;7;0;2
2021.04.27-11:43:26.370;103;131;7;10;13;5;9;5;3;1
2021.04.27-11:53:26.502;104;112;7;10;9;3;3;3;2;2
2021.04.27-12:03:26.676;107;116;8;18;12;7;11;9;3;2
2021.04.27-12:13:26.782;96;107;9;6;16;6;5;6;1;1
2021.04.27-12:23:26.936;97;81;6;13;14;7;11;6;3;1
2021.04.27-12:33:27.026;120;119;13;11;17;8;3;6;1;1
2021.04.27-12:43:27.267;118;85;20;14;17;7;6;5;0;1
2021.04.27-12:53:27.371;96;115;12;16;4;10;8;6;6;3
2021.04.27-13:03:27.431;110;104;14;13;10;7;13;6;0;0
2021.04.27-13:13:27.494;89;98;9;9;6;6;13;5;3;1
2021.04.27-13:23:27.637;85;118;8;12;7;4;7;6;1;1
2021.04.27-13:33:27.731;96;106;16;16;17;9;5;6;0;4
2021.04.27-13:43:27.809;103;112;16;20;10;9;12;8;3;3
2021.04.27-13:53:27.855;98;101;6;17;25;2;2;4;1;1
2021.04.27-14:03:27.874;99;112;13;19;18;1;10;9;2;3
2021.04.27-14:13:28.016;97;120;11;13;15;11;7;11;1;7
2021.04.27-14:23:28.237;112;112;14;21;13;8;11;6;2;2
2021.04.27-14:33:28.478;129;105;12;23;13;10;7;9;2;3
2021.04.27-14:43:28.506;92;124;11;16;20;8;9;5;6;4
2021.04.27-14:53:28.650;100;114;6;13;21;3;3;8;2;3
2021.04.27-15:03:28.796;106;123;9;16;24;6;9;4;2;0
2021.04.27-15:13:29.216;106;139;9;16;15;4;6;9;1;5
2021.04.27-15:23:29.388;118;145;7;21;15;11;7;6;2;3
2021.04.27-15:33:29.632;122;149;13;30;21;17;12;5;1;3
2021.04.27-15:43:29.704;109;142;19;29;13;13;11;9;2;5
2021.04.27-15:53:29.774;128;148;13;29;17;9;17;8;4;6
2021.04.27-16:03:30.038;121;142;12;26;23;11;9;8;1;2
2021.04.27-16:13:30.228;113;169;17;25;25;8;8;9;4;8
2021.04.27-16:23:30.617;99;175;13;24;24;19;10;6;3;0
2021.04.27-16:33:30.837;104;162;16;27;31;12;3;6;3;3
2021.04.27-16:43:31.068;137;128;24;18;19;7;12;11;3;5
2021.04.27-16:53:31.160;95;169;11;21;17;10;4;7;1;1
2021.04.27-17:03:31.367;141;167;16;17;21;4;7;9;4;0
2021.04.27-17:13:31.670;103;174;14;19;23;11;8;9;0;4
2021.04.27-17:23:31.885;115;147;9;20;16;10;11;9;2;2
2021.04.27-17:33:31.994;83;144;12;23;20;14;12;5;3;2
2021.04.27-17:43:32.185;79;139;8;19;13;9;6;6;0;4
2021.04.27-17:53:32.344;83;122;9;22;21;8;8;9;3;4
2021.04.27-18:03:32.511;93;138;9;17;28;5;6;5;3;5
2021.04.27-18:13:32.703;79;130;12;20;19;7;3;6;0;2
2021.04.27-18:23:32.952;74;138;8;19;19;6;2;5;2;1
2021.04.27-18:33:33.117;83;100;6;16;20;9;5;7;2;3
2021.04.27-18:43:33.161;88;94;11;15;27;10;1;7;0;3
2021.04.27-18:53:33.275;95;94;6;15;23;6;8;4;1;0
2021.04.27-19:03:33.386;77;102;6;7;20;9;3;7;1;1
2021.04.27-19:13:33.673;73;94;3;7;17;6;7;5;2;0
2021.04.27-19:23:33.786;69;80;5;12;16;9;2;4;0;1
2021.04.27-19:33:33.980;75;75;8;10;18;5;4;5;3;2
2021.04.27-19:43:34.096;37;62;5;12;17;4;3;9;0;1
2021.04.27-19:53:34.269;55;63;3;5;14;6;6;4;2;0
2021.04.27-20:03:34.357;63;44;4;16;17;7;2;3;0;1
2021.04.27-20:13:34.387;49;68;4;8;8;2;4;4;1;0
2021.04.27-20:23:34.562;41;35;8;5;5;4;4;3;1;1
2021.04.27-20:33:34.609;27;43;4;6;5;3;4;8;2;0
2021.04.27-20:43:34.735;34;38;5;5;7;2;2;2;2;0
2021.04.27-20:53:35.136;33;53;2;1;1;1;2;5;1;2
2021.04.27-21:03:35.385;31;51;5;3;3;2;3;4;2;1
2021.04.27-21:13:35.520;25;36;9;2;4;2;5;0;1;0
2021.04.27-21:23:35.716;19;15;3;3;7;0;0;4;0;0
2021.04.27-21:33:35.781;17;31;2;5;1;1;1;4;2;2
2021.04.27-21:43:35.804;16;12;3;5;4;2;2;1;1;2
2021.04.27-21:53:35.874;10;22;4;4;2;2;0;2;0;1
2021.04.27-22:03:35.898;14;23;1;3;2;7;2;3;0;0
2021.04.27-22:13:36.091;8;13;2;7;0;1;2;6;0;3
2021.04.27-22:23:36.436;8;15;2;4;1;1;2;1;0;0
2021.04.27-22:33:36.600;7;4;0;1;2;1;2;9;2;0
2021.04.27-22:43:36.723;8;7;1;3;1;1;2;1;1;3
2021.04.27-22:53:36.879;9;8;1;3;1;1;3;5;0;0
2021.04.27-23:03:37.066;2;5;0;2;2;0;2;7;0;0
2021.04.27-23:13:37.079;8;4;0;0;0;0;3;1;1;0
2021.04.27-23:23:37.245;5;0;0;0;0;1;3;0;0;0
2021.04.27-23:33:37.332;2;0;0;0;0;1;0;1;1;0
2021.04.27-23:43:37.517;1;4;0;0;0;0;2;0;0;0
2021.04.27-23:53:37.651;5;1;0;0;0;0;0;0;0;0
