Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.12.13-00:00:00.073;5;2;0;0;0;0;0;0;0;0
2020.12.13-00:10:00.233;0;3;0;0;0;0;0;0;0;0
2020.12.13-00:20:00.353;3;5;0;0;0;0;0;1;0;0
2020.12.13-00:30:03.121;2;0;0;0;0;0;0;0;0;0
2020.12.13-00:40:03.228;1;2;0;3;0;1;0;0;0;0
2020.12.13-00:50:03.241;1;1;0;0;0;0;0;0;0;0
2020.12.13-01:00:03.337;1;2;0;0;0;0;0;1;0;0
2020.12.13-01:10:03.451;1;1;0;1;0;0;0;0;0;0
2020.12.13-01:20:03.513;0;4;0;0;0;0;0;0;0;0
2020.12.13-01:30:03.668;2;0;0;0;0;0;0;0;0;0
2020.12.13-01:40:03.770;2;0;0;0;0;1;0;0;0;0
2020.12.13-01:50:03.785;0;0;0;0;0;0;0;0;0;0
2020.12.13-02:00:03.932;0;7;0;0;0;0;0;0;0;0
2020.12.13-02:10:03.951;0;0;0;0;0;0;0;0;0;0
2020.12.13-02:20:04.010;2;2;0;0;0;1;0;1;0;0
2020.12.13-02:30:04.193;1;3;0;0;0;0;0;0;0;0
2020.12.13-02:40:04.275;2;3;0;0;0;0;0;0;0;0
2020.12.13-02:50:04.409;0;0;0;0;0;0;0;0;0;0
2020.12.13-03:00:04.575;0;0;0;0;0;0;0;0;0;0
2020.12.13-03:10:04.595;2;0;0;0;0;0;0;0;0;0
2020.12.13-03:20:04.714;3;2;0;0;0;0;0;3;0;1
2020.12.13-03:30:04.719;2;2;0;0;0;0;0;0;0;0
2020.12.13-03:40:04.907;4;0;0;0;0;0;0;0;0;0
2020.12.13-03:50:04.971;3;1;0;0;0;1;4;0;0;0
2020.12.13-04:00:05.154;2;0;0;0;0;0;0;0;0;0
2020.12.13-04:10:05.222;2;1;0;0;0;0;1;2;1;0
2020.12.13-04:20:05.252;4;2;0;0;0;0;0;0;0;1
2020.12.13-04:30:05.439;1;2;0;1;0;0;2;0;1;0
2020.12.13-04:40:05.478;6;1;0;0;0;0;1;4;2;0
2020.12.13-04:50:05.576;5;4;0;1;1;0;5;1;1;0
2020.12.13-05:00:05.612;12;3;0;0;0;0;3;0;1;0
2020.12.13-05:10:05.776;10;1;0;1;1;0;3;2;0;0
2020.12.13-05:20:05.925;15;6;0;1;1;0;3;3;0;1
2020.12.13-05:30:06.073;10;10;3;0;2;0;4;0;1;0
2020.12.13-05:40:06.108;17;10;1;2;1;0;2;3;1;0
2020.12.13-05:50:06.192;17;5;1;2;1;0;4;6;0;0
2020.12.13-06:00:06.220;11;4;1;1;4;0;2;0;0;1
2020.12.13-06:10:06.273;16;17;1;1;1;0;0;2;0;0
2020.12.13-06:20:06.365;25;13;3;0;0;1;1;3;2;0
2020.12.13-06:30:06.428;19;13;5;2;2;1;5;1;0;2
2020.12.13-06:40:06.547;28;11;0;1;2;0;0;0;1;1
2020.12.13-06:50:06.678;20;11;3;1;1;0;0;4;1;2
2020.12.13-07:00:06.824;29;8;1;0;0;2;1;1;3;0
2020.12.13-07:10:06.867;16;14;0;0;5;1;0;5;1;2
2020.12.13-07:20:06.887;40;19;0;3;3;0;3;2;1;1
2020.12.13-07:30:06.899;34;14;1;0;2;1;4;3;2;0
2020.12.13-07:40:07.025;48;22;5;1;6;1;2;2;1;0
2020.12.13-07:50:07.147;46;17;0;2;2;1;1;3;0;3
2020.12.13-08:00:07.184;29;17;2;2;2;1;2;3;1;2
2020.12.13-08:10:07.405;34;38;4;4;7;3;7;3;1;0
2020.12.13-08:20:07.485;40;32;2;4;11;7;5;2;2;2
2020.12.13-08:30:07.530;42;31;2;6;7;7;3;1;1;1
