Dátum;Irány 0 - Autók számossága;Irány 1 - Autók számossága;Irány 0 - Biciklisek számossága;Irány 1 - Biciklisek számossága;Irány 0 - Gyalogosok számossága;Irány 1 - Gyalogosok számossága;Irány 0 - Buszok számossága;Irány 1 - Buszok számossága;Irány 0 - Trolik számossága;Irány 1 - Trolik számossága
2020.08.08-00:00:00.168;14;30;19;11;3;3;0;1;0;0
2020.08.08-00:10:00.358;20;20;6;5;2;0;0;0;0;0
2020.08.08-00:20:00.542;18;26;8;5;2;2;1;3;0;0
2020.08.08-00:30:00.671;11;14;7;6;6;0;0;0;0;0
2020.08.08-00:40:01.105;17;11;4;8;0;2;0;0;0;0
2020.08.08-00:50:01.105;8;15;6;1;7;1;0;1;0;0
2020.08.08-01:00:01.304;6;16;5;2;5;2;0;0;0;0
2020.08.08-01:10:01.466;14;7;5;5;1;1;1;0;0;0
2020.08.08-01:20:01.659;8;4;4;3;2;1;0;0;0;0
2020.08.08-01:30:01.816;7;14;2;4;2;3;0;0;0;0
2020.08.08-01:40:01.942;7;17;2;9;2;3;0;0;0;0
2020.08.08-01:50:02.074;11;11;3;2;0;3;0;0;0;0
2020.08.08-02:00:02.166;2;0;0;0;0;0;0;0;0;0
2020.08.08-02:27:35.597;6;13;7;7;1;2;0;0;0;0
2020.08.08-02:37:35.604;8;15;1;3;1;1;0;0;0;0
2020.08.08-02:47:35.728;5;3;4;5;2;3;0;0;0;0
2020.08.08-02:57:35.816;5;4;2;5;0;1;0;0;0;0
2020.08.08-03:07:35.817;4;11;2;3;0;0;0;0;0;0
2020.08.08-03:17:35.975;4;11;2;5;1;1;0;1;1;0
2020.08.08-03:27:36.110;7;3;2;5;0;0;0;1;0;0
2020.08.08-03:37:36.222;8;9;0;4;0;1;0;0;2;0
2020.08.08-03:47:36.222;14;11;2;6;1;1;0;0;1;0
2020.08.08-03:57:36.257;15;15;1;2;0;4;0;0;0;0
2020.08.08-04:07:36.264;9;8;7;5;0;3;0;0;0;2
